Index,Time[s],Ch0[V],Ch1[V],
0,0,-10.5436433078721,0.0152761489152908,
1,0.05,-10.5436433078721,0.0152761489152908,
2,0.1,-10.5436433078721,0.0152761489152908,
3,0.15,-10.5436433078721,0.0152761489152908,
4,0.2,-10.5436433078721,0.0152761489152908,
5,0.25,-10.5436433078721,0.0152761489152908,
6,0.3,-10.5436433078721,0.0152761489152908,
7,0.35,-10.5436433078721,0.0152761489152908,
8,0.4,-10.5436433078721,0.0152761489152908,
9,0.45,-10.5436433078721,0.0152761489152908,
10,0.5,-10.5436433078721,0.0152761489152908,
11,0.55,-10.5436433078721,0.0152761489152908,
12,0.6,-10.5436433078721,0.0139878473710269,
13,0.65,-10.5436433078721,0.0152761489152908,
14,0.7,-10.5436433078721,0.0152761489152908,
15,0.75,-10.5436433078721,0.0152761489152908,
16,0.8,-10.5436433078721,0.0152761489152908,
17,0.85,-10.5436433078721,0.0152761489152908,
18,0.9,-10.5436433078721,0.0139878473710269,
19,0.95,-10.5436433078721,0.0165644504595548,
20,1,-10.5436433078721,0.0139878473710269,
21,1.05,-10.5436433078721,0.0152761489152908,
22,1.1,-10.5436433078721,0.0139878473710269,
23,1.15,-10.5436433078721,0.0152761489152908,
24,1.2,-10.5436433078721,0.0152761489152908,
25,1.25,-10.5436433078721,0.0152761489152908,
26,1.3,-10.5436433078721,0.0152761489152908,
27,1.35,-10.5436433078721,0.0152761489152908,
28,1.4,-10.5436433078721,0.0152761489152908,
29,1.45,-10.5436433078721,0.0152761489152908,
30,1.5,-10.5436433078721,0.0139878473710269,
31,1.55,-10.5436433078721,0.0152761489152908,
32,1.6,-10.5436433078721,0.0139878473710269,
33,1.65,-10.5436433078721,0.0152761489152908,
34,1.7,-10.5436433078721,0.0139878473710269,
35,1.75,-10.5436433078721,0.0152761489152908,
36,1.8,-10.5436433078721,0.0152761489152908,
37,1.85,-10.5436433078721,0.0165644504595548,
38,1.9,-10.5436433078721,0.0139878473710269,
39,1.95,-10.5436433078721,0.0165644504595548,
40,2,-10.5436433078721,0.0139878473710269,
41,2.05,-10.5436433078721,0.0165644504595548,
42,2.1,-10.5436433078721,0.0139878473710269,
43,2.15,-10.5436433078721,0.0152761489152908,
44,2.2,-10.5436433078721,0.0139878473710269,
45,2.25,-10.5436433078721,0.0165644504595548,
46,2.3,-10.5436433078721,0.0139878473710269,
47,2.35,-10.5436433078721,0.0165644504595548,
48,2.4,-10.5436433078721,0.0139878473710269,
49,2.45,-10.5436433078721,0.0165644504595548,
50,2.5,-10.5436433078721,0.0139878473710269,
51,2.55,-10.5436433078721,0.0165644504595548,
52,2.6,-10.5436433078721,0.0139878473710269,
53,2.65,-10.5436433078721,0.0165644504595548,
54,2.7,-10.5436433078721,0.0139878473710269,
55,2.75,-10.5436433078721,0.0165644504595548,
56,2.8,-10.5436433078721,0.0139878473710269,
57,2.85,-10.5436433078721,0.0165644504595548,
58,2.9,-10.5436433078721,0.0139878473710269,
59,2.95,-10.5436433078721,0.0165644504595548,
60,3,-10.5436433078721,0.0139878473710269,
61,3.05,-10.5436433078721,0.0152761489152908,
62,3.1,-10.5436433078721,0.0139878473710269,
63,3.15,-10.5436433078721,0.0165644504595548,
64,3.2,-10.5436433078721,0.0139878473710269,
65,3.25,-10.5436433078721,0.0165644504595548,
66,3.3,-10.5436433078721,0.0139878473710269,
67,3.35,-10.5436433078721,0.0165644504595548,
68,3.4,-10.5436433078721,0.0139878473710269,
69,3.45,-10.5436433078721,0.0165644504595548,
70,3.5,-10.5436433078721,0.0139878473710269,
71,3.55,-10.5436433078721,0.0165644504595548,
72,3.6,-10.5436433078721,0.0139878473710269,
73,3.65,-10.5436433078721,0.0165644504595548,
74,3.7,-10.5436433078721,0.0139878473710269,
75,3.75,-10.5436433078721,0.0165644504595548,
76,3.8,-10.5436433078721,0.0126995458267629,
77,3.85,-10.5436433078721,0.0165644504595548,
78,3.9,-10.5436433078721,0.0139878473710269,
79,3.95,-10.5436433078721,0.0165644504595548,
80,4,-10.5436433078721,0.0139878473710269,
81,4.05,-10.5436433078721,0.0165644504595548,
82,4.1,-10.5436433078721,0.0139878473710269,
83,4.15,-10.5436433078721,0.0178527520038188,
84,4.2,-10.5436433078721,0.0126995458267629,
85,4.25,-10.5436433078721,0.0165644504595548,
86,4.3,-10.5436433078721,0.0126995458267629,
87,4.35,-10.5436433078721,0.0165644504595548,
88,4.4,-10.5436433078721,0.0126995458267629,
89,4.45,-10.5436433078721,0.0165644504595548,
90,4.5,-10.5436433078721,0.0126995458267629,
91,4.55,-10.5436433078721,0.0165644504595548,
92,4.6,-10.5436433078721,0.0126995458267629,
93,4.65,-10.5436433078721,0.0165644504595548,
94,4.7,-10.5436433078721,0.0139878473710269,
95,4.75,-10.5436433078721,0.0178527520038188,
96,4.8,-10.5436433078721,0.0126995458267629,
97,4.85,-10.5436433078721,0.0165644504595548,
98,4.9,-10.5436433078721,0.0126995458267629,
99,4.95,-10.5436433078721,0.0165644504595548,
100,5,-10.5436433078721,0.0139878473710269,
101,5.05,-10.5436433078721,0.0165644504595548,
102,5.1,-10.5436433078721,0.0126995458267629,
103,5.15,-10.5436433078721,0.0165644504595548,
104,5.2,-10.5436433078721,0.0126995458267629,
105,5.25,-10.5436433078721,0.0178527520038188,
106,5.3,-10.5436433078721,0.0126995458267629,
107,5.35,-10.5436433078721,0.0178527520038188,
108,5.4,-10.5436433078721,0.0126995458267629,
109,5.45,-10.5436433078721,0.0165644504595548,
110,5.5,-10.5436433078721,0.0126995458267629,
111,5.55,-10.5436433078721,0.0178527520038188,
112,5.6,-10.5436433078721,0.0126995458267629,
113,5.65,-10.5436433078721,0.0178527520038188,
114,5.7,-10.5436433078721,0.0126995458267629,
115,5.75,-10.5436433078721,0.0178527520038188,
116,5.8,-10.5436433078721,0.0126995458267629,
117,5.85,-10.5436433078721,0.0165644504595548,
118,5.9,-10.5436433078721,0.0126995458267629,
119,5.95,-10.5436433078721,0.0178527520038188,
120,6,-10.5436433078721,0.0126995458267629,
121,6.05,-10.5436433078721,0.0178527520038188,
122,6.1,-10.5436433078721,0.0126995458267629,
123,6.15,-10.5436433078721,0.0165644504595548,
124,6.2,-10.5436433078721,0.0126995458267629,
125,6.25,-10.5436433078721,0.0178527520038188,
126,6.3,-10.5436433078721,0.0126995458267629,
127,6.35,-10.5436433078721,0.0178527520038188,
128,6.4,-10.5436433078721,0.0126995458267629,
129,6.45,-10.5436433078721,0.0178527520038188,
130,6.5,-10.5436433078721,0.0126995458267629,
131,6.55,-10.5436433078721,0.0178527520038188,
132,6.6,-10.5436433078721,0.0126995458267629,
133,6.65,-10.5436433078721,0.0165644504595548,
134,6.7,-10.5436433078721,0.0126995458267629,
135,6.75,-10.5436433078721,0.0178527520038188,
136,6.8,-10.5436433078721,0.0126995458267629,
137,6.85,-10.5436433078721,0.0178527520038188,
138,6.9,-10.5436433078721,0.0126995458267629,
139,6.95,-10.5436433078721,0.0178527520038188,
140,7,-10.5436433078721,0.0126995458267629,
141,7.05,-10.5436433078721,0.0178527520038188,
142,7.1,-10.5436433078721,0.0126995458267629,
143,7.15,-10.5436433078721,0.0178527520038188,
144,7.2,-10.5436433078721,0.0126995458267629,
145,7.25,-10.5436433078721,0.0178527520038188,
146,7.3,-10.5436433078721,0.0126995458267629,
147,7.35,-10.5436433078721,0.0178527520038188,
148,7.4,-10.5436433078721,0.0126995458267629,
149,7.45,-10.5436433078721,0.0178527520038188,
150,7.5,-10.5436433078721,0.0126995458267629,
151,7.55,-10.5436433078721,0.0178527520038188,
152,7.6,-10.5436433078721,0.0126995458267629,
153,7.65,-10.5436433078721,0.0178527520038188,
154,7.7,-10.5436433078721,0.0126995458267629,
155,7.75,-10.5436433078721,0.0178527520038188,
156,7.8,-10.5436433078721,0.0126995458267629,
157,7.85,-10.5436433078721,0.0178527520038188,
158,7.9,-10.5436433078721,0.0126995458267629,
159,7.95,-10.5436433078721,0.0178527520038188,
160,8,-10.5436433078721,0.0126995458267629,
161,8.05,-10.5436433078721,0.0178527520038188,
162,8.1,-10.5436433078721,0.0126995458267629,
163,8.15,-10.5436433078721,0.0178527520038188,
164,8.2,-10.5436433078721,0.0126995458267629,
165,8.25,-10.5436433078721,0.0178527520038188,
166,8.3,-10.5436433078721,0.0126995458267629,
167,8.35,-10.5436433078721,0.0178527520038188,
168,8.4,-10.5436433078721,0.0126995458267629,
169,8.45,-10.5436433078721,0.0191410535480827,
170,8.5,-10.5436433078721,0.0126995458267629,
171,8.55,-10.5436433078721,0.0178527520038188,
172,8.6,-10.5436433078721,0.0126995458267629,
173,8.65,-10.5436433078721,0.0191410535480827,
174,8.7,-10.5436433078721,0.0126995458267629,
175,8.75,-10.5436433078721,0.0178527520038188,
176,8.8,-10.5436433078721,0.0126995458267629,
177,8.85,-10.5436433078721,0.0178527520038188,
178,8.9,-10.5436433078721,0.0126995458267629,
179,8.95,-10.5436433078721,0.0178527520038188,
180,9,-10.5436433078721,0.0126995458267629,
181,9.05,-10.5436433078721,0.0178527520038188,
182,9.1,-10.5436433078721,0.0126995458267629,
183,9.15,-10.5436433078721,0.0178527520038188,
184,9.2,-10.5436433078721,0.0126995458267629,
185,9.25,-10.5436433078721,0.0178527520038188,
186,9.3,-10.5436433078721,0.0126995458267629,
187,9.35,-10.5436433078721,0.0178527520038188,
188,9.4,-10.5436433078721,0.011411244282499,
189,9.45,-10.5436433078721,0.0178527520038188,
190,9.5,-10.5436433078721,0.0126995458267629,
191,9.55,-10.5436433078721,0.0191410535480827,
192,9.6,-10.5436433078721,0.0126995458267629,
193,9.65,-10.5436433078721,0.0178527520038188,
194,9.7,-10.5436433078721,0.0126995458267629,
195,9.75,-10.5436433078721,0.0178527520038188,
196,9.8,-10.5436433078721,0.0126995458267629,
197,9.85,-10.5436433078721,0.0178527520038188,
198,9.9,-10.5436433078721,0.0126995458267629,
199,9.95,-10.5436433078721,0.0191410535480827,
200,10,-10.5436433078721,0.0126995458267629,
201,10.05,-10.5436433078721,0.0178527520038188,
202,10.1,-10.5436433078721,0.0126995458267629,
203,10.15,-10.5436433078721,0.0178527520038188,
204,10.2,-10.5436433078721,0.0126995458267629,
205,10.25,-10.5436433078721,0.0178527520038188,
206,10.3,-10.5436433078721,0.0126995458267629,
207,10.35,-10.5436433078721,0.0178527520038188,
208,10.4,-10.5436433078721,0.0126995458267629,
209,10.45,-10.5436433078721,0.0178527520038188,
210,10.5,-10.5436433078721,0.0126995458267629,
211,10.55,-10.5436433078721,0.0178527520038188,
212,10.6,-10.5436433078721,0.0126995458267629,
213,10.65,-10.5436433078721,0.0178527520038188,
214,10.7,-10.5436433078721,0.0126995458267629,
215,10.75,-10.5436433078721,0.0178527520038188,
216,10.8,-10.5436433078721,0.0139878473710269,
217,10.85,-10.5436433078721,0.0178527520038188,
218,10.9,-10.5436433078721,0.0126995458267629,
219,10.95,-10.5436433078721,0.0178527520038188,
220,11,-10.5436433078721,0.0126995458267629,
221,11.05,-10.5436433078721,0.0178527520038188,
222,11.1,-10.5436433078721,0.0126995458267629,
223,11.15,-10.5436433078721,0.0178527520038188,
224,11.2,-10.5436433078721,0.0126995458267629,
225,11.25,-10.5436433078721,0.0191410535480827,
226,11.3,-10.5436433078721,0.0126995458267629,
227,11.35,-10.5436433078721,0.0178527520038188,
228,11.4,-10.5436433078721,0.0126995458267629,
229,11.45,-10.5436433078721,0.0178527520038188,
230,11.5,-10.5436433078721,0.0126995458267629,
231,11.55,-10.5436433078721,0.0178527520038188,
232,11.6,-10.5436433078721,0.0126995458267629,
233,11.65,-10.5436433078721,0.0178527520038188,
234,11.7,-10.5436433078721,0.0126995458267629,
235,11.75,-10.5436433078721,0.0178527520038188,
236,11.8,-10.5436433078721,0.0126995458267629,
237,11.85,-10.5436433078721,0.0178527520038188,
238,11.9,-10.5436433078721,0.0126995458267629,
239,11.95,-10.5436433078721,0.0178527520038188,
240,12,-10.5436433078721,0.0126995458267629,
241,12.05,-10.5436433078721,0.0178527520038188,
242,12.1,-10.5436433078721,0.0126995458267629,
243,12.15,-10.5436433078721,0.0178527520038188,
244,12.2,-10.5436433078721,0.0126995458267629,
245,12.25,-10.5436433078721,0.0178527520038188,
246,12.3,-10.5436433078721,0.0126995458267629,
247,12.35,-10.5436433078721,0.0191410535480827,
248,12.4,-10.5436433078721,0.0126995458267629,
249,12.45,-10.5436433078721,0.0178527520038188,
250,12.5,-10.5436433078721,0.0126995458267629,
251,12.55,-10.5436433078721,0.0178527520038188,
252,12.6,-10.5436433078721,0.0126995458267629,
253,12.65,-10.5436433078721,0.0191410535480827,
254,12.7,-10.5436433078721,0.0126995458267629,
255,12.75,-10.5436433078721,0.0191410535480827,
256,12.8,-10.5436433078721,0.0126995458267629,
257,12.85,-10.5436433078721,0.0178527520038188,
258,12.9,-10.5436433078721,0.0126995458267629,
259,12.95,-10.5436433078721,0.0178527520038188,
260,13,-10.5436433078721,0.0126995458267629,
261,13.05,-10.5436433078721,0.0178527520038188,
262,13.1,-10.5436433078721,0.0126995458267629,
263,13.15,-10.5436433078721,0.0178527520038188,
264,13.2,-10.5436433078721,0.0126995458267629,
265,13.25,-10.5436433078721,0.0178527520038188,
266,13.3,-10.5436433078721,0.0126995458267629,
267,13.35,-10.5436433078721,0.0178527520038188,
268,13.4,-10.5436433078721,0.0126995458267629,
269,13.45,-10.5436433078721,0.0178527520038188,
270,13.5,-10.5436433078721,0.0126995458267629,
271,13.55,-10.5436433078721,0.0178527520038188,
272,13.6,-10.5436433078721,0.0126995458267629,
273,13.65,-10.5436433078721,0.0191410535480827,
274,13.7,-10.5436433078721,0.0126995458267629,
275,13.75,-10.5436433078721,0.0191410535480827,
276,13.8,-10.5436433078721,0.0126995458267629,
277,13.85,-10.5436433078721,0.0178527520038188,
278,13.9,-10.5436433078721,0.0126995458267629,
279,13.95,-10.5436433078721,0.0178527520038188,
280,14,-10.5436433078721,0.0126995458267629,
281,14.05,-10.5436433078721,0.0178527520038188,
282,14.1,-10.5436433078721,0.0126995458267629,
283,14.15,-10.5436433078721,0.0191410535480827,
284,14.2,-10.5436433078721,0.0126995458267629,
285,14.25,-10.5436433078721,0.0178527520038188,
286,14.3,-10.5436433078721,0.0126995458267629,
287,14.35,-10.5436433078721,0.0178527520038188,
288,14.4,-10.5436433078721,0.0126995458267629,
289,14.45,-10.5436433078721,0.0178527520038188,
290,14.5,-10.5436433078721,0.0126995458267629,
291,14.55,-10.5436433078721,0.0178527520038188,
292,14.6,-10.5436433078721,0.0126995458267629,
293,14.65,-10.5436433078721,0.0178527520038188,
294,14.7,-10.5436433078721,0.0126995458267629,
295,14.75,-10.5436433078721,0.0178527520038188,
296,14.8,-10.5436433078721,0.0126995458267629,
297,14.85,-10.5436433078721,0.0178527520038188,
298,14.9,-10.5436433078721,0.0126995458267629,
299,14.95,-10.5436433078721,0.0191410535480827,
300,15,-10.5436433078721,0.0126995458267629,
301,15.05,-10.5436433078721,0.0178527520038188,
302,15.1,-10.5436433078721,0.0126995458267629,
303,15.15,-10.5436433078721,0.0178527520038188,
304,15.2,-10.5436433078721,0.0126995458267629,
305,15.25,-10.5436433078721,0.0178527520038188,
306,15.3,-10.5436433078721,0.0126995458267629,
307,15.35,-10.5436433078721,0.0178527520038188,
308,15.4,-10.5436433078721,0.0126995458267629,
309,15.45,-10.5436433078721,0.0178527520038188,
310,15.5,-10.5436433078721,0.0126995458267629,
311,15.55,-10.5436433078721,0.0178527520038188,
312,15.6,-10.5436433078721,0.0126995458267629,
313,15.65,-10.5436433078721,0.0178527520038188,
314,15.7,-10.5436433078721,0.0126995458267629,
315,15.75,-10.5436433078721,0.0178527520038188,
